Inv01_Temp,Wms01_Irr,Wms01_Temp,Avg_Energy,Date,Hour,Quarter
42.785714285714285,869.7857142857143,35.528571428571425,0.4666666666666667,2020-03-17,14,1
48.5,822.5,35.150000000000006,0.0625,2020-03-17,14,2
45.60666666666667,775.2,35.29333333333333,0.4666666666666667,2020-03-17,14,3
42.68571428571429,741.3571428571429,35.24285714285714,0.42857142857142855,2020-03-17,14,4
42.85625,723.25,35.0125,0.4375,2020-03-17,15,1
43.080000000000005,688.5333333333333,34.919999999999995,0.4,2020-03-17,15,2
43.20666666666667,635.1333333333333,34.70666666666667,0.4,2020-03-17,15,3
43.23571428571428,590.6428571428571,34.67142857142857,0.35714285714285715,2020-03-17,15,4
43.38125,549.5,34.46875,0.25,2020-03-17,16,1
43.68,490.0,34.49333333333333,0.26666666666666666,2020-03-17,16,2
43.91333333333333,430.46666666666664,34.18666666666666,0.26666666666666666,2020-03-17,16,3
43.964285714285715,368.64285714285717,33.56428571428571,0.14285714285714285,2020-03-17,16,4
44.04375,300.0,33.25625,0.1875,2020-03-17,17,1
44.1,224.66666666666666,32.586666666666666,0.06666666666666667,2020-03-17,17,2
44.013333333333335,146.8,31.853333333333335,0.13333333333333333,2020-03-17,17,3
46.67857142857143,98.21428571428571,30.964285714285715,0.0,2020-03-17,17,4
49.75,47.0625,29.94375,0.0,2020-03-17,18,1
49.971428571428575,10.428571428571429,29.12857142857143,0.0,2020-03-17,18,2
36.26153846153846,98.84615384615384,21.615384615384617,0.0025031289111389237,2020-03-17,7,2
38.5,136.0,23.366666666666667,0.13333333333333333,2020-03-17,7,3
40.471428571428575,185.92857142857142,24.32857142857143,0.14285714285714285,2020-03-17,7,4
42.13125,241.875,25.15,0.1875,2020-03-17,8,1
43.406666666666666,298.1333333333333,26.259999999999998,0.2,2020-03-17,8,2
44.419999999999995,370.06666666666666,26.82,0.26666666666666666,2020-03-17,8,3
45.285714285714285,438.57142857142856,27.521428571428572,0.2857142857142857,2020-03-17,8,4
46.0875,503.4375,28.150000000000002,0.3125,2020-03-17,9,1
46.88666666666666,573.3333333333334,28.626666666666665,0.3333333333333333,2020-03-17,9,2
46.699999999999996,615.4285714285714,28.942857142857143,0.25,2020-03-17,9,3
49.025,732.1875,32.01875,0.4375,2020-03-18,10,1
49.7,775.1333333333333,32.2,0.4666666666666667,2020-03-18,10,2
42.86666666666667,811.6,32.513333333333335,0.4666666666666667,2020-03-18,10,3
47.364285714285714,848.6428571428571,32.864285714285714,0.5714285714285714,2020-03-18,10,4
47.21875,884.8125,33.4125,0.5,2020-03-18,11,1
40.42666666666666,912.4,34.07333333333334,0.6,2020-03-18,11,2
40.38666666666666,934.2666666666667,34.65333333333333,0.5333333333333333,2020-03-18,11,3
40.65,959.2857142857143,34.792857142857144,0.5714285714285714,2020-03-18,11,4
40.6875,971.4375,35.4,0.5625,2020-03-18,12,1
41.32,981.1333333333333,36.419999999999995,0.5333333333333333,2020-03-18,12,2
41.96666666666667,989.4666666666667,36.53333333333333,0.6,2020-03-18,12,3
42.457142857142856,983.4285714285714,36.614285714285714,0.5,2020-03-18,12,4
42.71875,978.3125,36.19375,0.5625,2020-03-18,13,1
42.74,941.4666666666667,36.526666666666664,0.4666666666666667,2020-03-18,13,2
42.76,921.2,36.74666666666667,0.5333333333333333,2020-03-18,13,3
42.864285714285714,896.2142857142857,37.478571428571435,0.5,2020-03-18,13,4
42.94375,861.0,37.8125,0.5,2020-03-18,14,1
43.3,824.8666666666667,37.22666666666667,0.4666666666666667,2020-03-18,14,2
43.67333333333333,787.0,36.71333333333334,0.4666666666666667,2020-03-18,14,3
43.66428571428572,744.1428571428571,36.55714285714286,0.42857142857142855,2020-03-18,14,4
43.9,704.8125,36.68125,0.4375,2020-03-18,15,1
44.126666666666665,655.1333333333333,36.99333333333333,0.4,2020-03-18,15,2
43.71333333333334,617.7333333333333,36.14,0.3333333333333333,2020-03-18,15,3
43.65714285714286,575.0,36.44285714285714,0.35714285714285715,2020-03-18,15,4
43.8625,521.625,36.4625,0.25,2020-03-18,16,1
44.373333333333335,462.53333333333336,36.233333333333334,0.26666666666666666,2020-03-18,16,2
44.78,403.46666666666664,35.93333333333333,0.2,2020-03-18,16,3
44.98571428571428,350.85714285714283,35.535714285714285,0.21428571428571427,2020-03-18,16,4
45.01875,282.875,34.8,0.125,2020-03-18,17,1
45.17333333333333,218.06666666666666,34.34,0.13333333333333333,2020-03-18,17,2
45.18,149.0,33.54,0.06666666666666667,2020-03-18,17,3
48.57857142857143,87.14285714285714,32.3,0.0,2020-03-18,17,4
49.9875,34.5625,31.13125,0.0,2020-03-18,18,1
49.916666666666664,4.5,30.25,0.0,2020-03-18,18,2
36.7,115.0,23.2,0.0012690355329949238,2020-03-18,7,2
37.873333333333335,138.93333333333334,23.69333333333333,0.06666666666666667,2020-03-18,7,3
39.65,189.21428571428572,24.592857142857145,0.14285714285714285,2020-03-18,7,4
41.39375,244.6875,25.7625,0.1875,2020-03-18,8,1
42.92666666666666,306.1333333333333,26.733333333333334,0.2,2020-03-18,8,2
44.1,373.73333333333335,28.026666666666664,0.26666666666666666,2020-03-18,8,3
45.107142857142854,439.42857142857144,28.75714285714286,0.2857142857142857,2020-03-18,8,4
46.0375,505.875,29.69375,0.3125,2020-03-18,9,1
46.89333333333333,572.8,30.84,0.3333333333333333,2020-03-18,9,2
47.666666666666664,631.0666666666667,30.913333333333334,0.4,2020-03-18,9,3
48.32142857142857,685.1428571428571,31.307142857142857,0.42857142857142855,2020-03-18,9,4
49.53125,674.625,32.24375,0.375,2020-03-19,10,1
44.86666666666667,723.8666666666667,33.486666666666665,0.4666666666666667,2020-03-19,10,2
46.13333333333333,749.2,33.48,0.4666666666666667,2020-03-19,10,3
49.09285714285714,797.9285714285714,33.785714285714285,0.42857142857142855,2020-03-19,10,4
42.93125,818.375,35.875,0.5,2020-03-19,11,1
40.30666666666666,849.2,36.06666666666667,0.5333333333333333,2020-03-19,11,2
40.72,873.3333333333334,36.693333333333335,0.4666666666666667,2020-03-19,11,3
40.99285714285714,891.7142857142857,36.33571428571429,0.5,2020-03-19,11,4
41.93125,915.875,37.4875,0.4375,2020-03-19,12,1
48.019999999999996,938.7333333333333,37.413333333333334,0.5333333333333333,2020-03-19,12,2
43.31333333333334,949.0,37.526666666666664,0.5333333333333333,2020-03-19,12,3
42.4,958.6428571428571,37.33571428571429,0.5714285714285714,2020-03-19,12,4
42.4875,937.8125,37.90625,0.5,2020-03-19,13,1
42.78,911.4666666666667,39.419999999999995,0.4666666666666667,2020-03-19,13,2
43.17333333333333,882.4666666666667,39.166666666666664,0.4666666666666667,2020-03-19,13,3
43.621428571428574,850.5,38.90714285714286,0.5,2020-03-19,13,4
43.643750000000004,816.875,38.49375,0.4375,2020-03-19,14,1
43.96666666666667,798.4666666666667,38.88666666666666,0.4666666666666667,2020-03-19,14,2
44.126666666666665,763.9333333333333,38.13333333333333,0.4666666666666667,2020-03-19,14,3
44.4,727.8571428571429,38.09285714285714,0.42857142857142855,2020-03-19,14,4
44.44375,683.375,37.28125,0.375,2020-03-19,15,1
44.41333333333333,641.6,38.12,0.4,2020-03-19,15,2
44.306666666666665,586.0,37.64666666666667,0.3333333333333333,2020-03-19,15,3
44.357142857142854,397.64285714285717,36.607142857142854,0.21428571428571427,2020-03-19,15,4
44.45625,490.5,36.76875,0.25,2020-03-19,16,1
44.82857142857143,429.0,37.278571428571425,0.2,2020-03-19,16,2
44.78,379.6666666666667,36.28,0.2,2020-03-19,16,3
44.80714285714286,321.5,36.48571428571429,0.21428571428571427,2020-03-19,16,4
45.06875,255.75,36.16875,0.125,2020-03-19,17,1
45.279999999999994,175.26666666666668,35.61333333333334,0.06666666666666667,2020-03-19,17,2
46.16,105.2,34.21333333333334,0.06666666666666667,2020-03-19,17,3
49.65,52.0,32.92142857142857,0.0,2020-03-19,17,4
49.95625,21.5625,31.71875,0.0,2020-03-19,18,1
50.0,3.4,30.9,0.0,2020-03-19,18,2
37.675,109.0,24.6,0.0012674271229404308,2020-03-19,7,2
39.586666666666666,132.4,25.373333333333335,0.06666666666666667,2020-03-19,7,3
41.82142857142857,173.71428571428572,27.035714285714285,0.14285714285714285,2020-03-19,7,4
43.6125,223.5,28.75,0.125,2020-03-19,8,1
44.973333333333336,281.06666666666666,29.853333333333335,0.2,2020-03-19,8,2
45.913333333333334,350.1333333333333,28.753333333333334,0.26666666666666666,2020-03-19,8,3
46.57857142857143,413.85714285714283,28.785714285714285,0.21428571428571427,2020-03-19,8,4
47.1375,463.6875,29.3875,0.3125,2020-03-19,9,1
47.77333333333333,522.5333333333333,30.71333333333333,0.3333333333333333,2020-03-19,9,2
48.49333333333333,568.8,31.36,0.3333333333333333,2020-03-19,9,3
49.08571428571429,633.7142857142857,31.692857142857143,0.35714285714285715,2020-03-19,9,4
49.48125,377.3125,30.05,0.25,2020-03-20,10,1
49.06666666666667,352.93333333333334,29.9,0.2,2020-03-20,10,2
43.3,452.1333333333333,29.82,0.2,2020-03-20,10,3
47.878571428571426,478.64285714285717,30.164285714285715,0.2857142857142857,2020-03-20,10,4
49.4375,515.4375,30.63125,0.25,2020-03-20,11,1
43.193333333333335,624.8,31.06,0.3333333333333333,2020-03-20,11,2
46.480000000000004,920.2,32.63333333333333,0.4666666666666667,2020-03-20,11,3
48.199999999999996,892.9285714285714,33.8,0.5,2020-03-20,11,4
41.15,813.6875,33.7125,0.375,2020-03-20,12,1
41.11333333333334,780.0666666666667,35.81333333333334,0.4,2020-03-20,12,2
43.626666666666665,912.4,34.68,0.4,2020-03-20,12,3
48.57142857142857,1024.7857142857142,34.9,0.5,2020-03-20,12,4
42.40625,983.3125,34.79375,0.5,2020-03-20,13,1
41.873333333333335,953.2666666666667,35.74666666666667,0.4666666666666667,2020-03-20,13,2
42.22,920.2,35.306666666666665,0.4,2020-03-20,13,3
42.57857142857143,906.8571428571429,35.785714285714285,0.5,2020-03-20,13,4
42.75625,922.9375,35.84375,0.4375,2020-03-20,14,1
42.686666666666675,676.5333333333333,34.60666666666667,0.3333333333333333,2020-03-20,14,2
42.873333333333335,708.3333333333334,35.93333333333333,0.4,2020-03-20,14,3
42.978571428571435,464.35714285714283,34.98571428571429,0.21428571428571427,2020-03-20,14,4
42.83125,388.4375,34.1375,0.1875,2020-03-20,15,1
42.7,257.2,33.82666666666667,0.2,2020-03-20,15,2
41.76,186.26666666666668,31.16,0.06666666666666667,2020-03-20,15,3
42.29,239.3,27.869999999999997,0.2,2020-03-20,15,4
40.0,28.5,21.228571428571428,0.0,2020-03-20,17,4
40.71875,17.875,21.287499999999998,0.0,2020-03-20,18,1
40.8,4.866666666666666,21.493333333333332,0.0,2020-03-20,18,2
40.8,1.4,21.86,0.0,2020-03-20,18,3
38.083333333333336,103.16666666666667,24.600000000000005,0.0012658227848101266,2020-03-20,7,2
39.85333333333333,137.13333333333333,24.62666666666667,0.06666666666666667,2020-03-20,7,3
41.607142857142854,165.5,24.97142857142857,0.14285714285714285,2020-03-20,7,4
43.1,235.8125,25.7375,0.125,2020-03-20,8,1
43.7,253.86666666666667,26.759999999999998,0.13333333333333333,2020-03-20,8,2
45.10666666666667,357.1333333333333,27.64,0.2,2020-03-20,8,3
46.17142857142857,425.42857142857144,28.514285714285712,0.21428571428571427,2020-03-20,8,4
46.975,428.5,28.45,0.25,2020-03-20,9,1
47.6,540.2,29.486666666666668,0.26666666666666666,2020-03-20,9,2
48.29333333333333,595.8,30.52,0.3333333333333333,2020-03-20,9,3
48.92857142857143,472.2142857142857,30.25714285714286,0.21428571428571427,2020-03-20,9,4
48.8875,734.8125,33.08125,0.5,2020-03-21,10,1
49.28,793.4666666666667,32.406666666666666,0.6,2020-03-21,10,2
49.620000000000005,844.9333333333333,32.56666666666667,0.5333333333333333,2020-03-21,10,3
49.292857142857144,878.4285714285714,33.114285714285714,0.5714285714285714,2020-03-21,10,4
47.5,912.8125,33.70625,0.625,2020-03-21,11,1
43.77333333333333,949.9333333333333,34.373333333333335,0.6666666666666666,2020-03-21,11,2
48.54,968.7333333333333,35.06666666666667,0.6666666666666666,2020-03-21,11,3
45.16428571428571,985.5714285714286,34.81428571428571,0.6428571428571429,2020-03-21,11,4
40.3375,997.8125,35.275,0.6875,2020-03-21,12,1
40.45333333333333,1009.8666666666667,35.72,0.6666666666666666,2020-03-21,12,2
40.72,1001.6,37.019999999999996,0.6666666666666666,2020-03-21,12,3
41.07142857142857,991.8571428571429,36.73571428571428,0.6428571428571429,2020-03-21,12,4
41.18125,999.8125,37.46875,0.625,2020-03-21,13,1
41.54,970.4666666666667,37.15333333333333,0.6666666666666666,2020-03-21,13,2
41.50666666666667,932.0,36.36666666666667,0.6,2020-03-21,13,3
41.66153846153846,971.4615384615385,37.253846153846155,0.6428571428571429,2020-03-21,13,4
42.05625,973.0,37.73125,0.625,2020-03-21,14,1
42.56153846153846,816.3076923076923,38.04615384615385,0.42857142857142855,2020-03-21,14,2
49.27272727272727,234.0,35.054545454545455,0.03278688524590164,2020-03-21,15,2
42.57333333333334,609.6666666666666,36.00666666666667,0.4,2020-03-21,15,3
41.9,575.2,36.58,0.4,2020-03-21,15,4
47.35,429.0,36.925,0.075,2020-03-21,16,2
43.11333333333334,372.73333333333335,37.080000000000005,0.26666666666666666,2020-03-21,16,3
43.16428571428571,309.5,36.42857142857143,0.2857142857142857,2020-03-21,16,4
43.30625,234.6875,35.475,0.125,2020-03-21,17,1
43.14,165.26666666666668,34.66,0.13333333333333333,2020-03-21,17,2
42.626666666666665,117.8,33.473333333333336,0.13333333333333333,2020-03-21,17,3
44.40714285714286,66.71428571428571,33.0,0.0,2020-03-21,17,4
48.75,22.25,32.09375,0.0,2020-03-21,18,1
49.93333333333334,3.5,31.2,0.0,2020-03-21,18,2
37.8,112.33333333333333,24.36,0.0025806451612903226,2020-03-21,7,2
40.00666666666667,161.4,25.2,0.13333333333333333,2020-03-21,7,3
41.707142857142856,213.92857142857142,26.214285714285715,0.14285714285714285,2020-03-21,7,4
43.3,269.5625,27.45,0.1875,2020-03-21,8,1
44.580000000000005,329.8666666666667,28.346666666666668,0.26666666666666666,2020-03-21,8,2
45.50666666666667,395.3333333333333,28.279999999999998,0.3333333333333333,2020-03-21,8,3
46.16428571428571,462.5,28.964285714285715,0.2857142857142857,2020-03-21,8,4
46.8125,530.4375,29.9,0.375,2020-03-21,9,1
47.38666666666666,590.6,30.086666666666666,0.4666666666666667,2020-03-21,9,2
47.84666666666667,647.4666666666667,30.526666666666664,0.4666666666666667,2020-03-21,9,3
48.34285714285714,688.1428571428571,32.01428571428571,0.5,2020-03-21,9,4
48.2875,785.125,32.2125,0.5,2020-03-22,10,1
49.193333333333335,832.2666666666667,32.25333333333334,0.6,2020-03-22,10,2
48.8,876.0,32.346666666666664,0.6,2020-03-22,10,3
42.271428571428565,907.7857142857143,32.635714285714286,0.5714285714285714,2020-03-22,10,4
47.8625,938.3125,34.525,0.625,2020-03-22,11,1
45.580000000000005,969.4,33.806666666666665,0.6666666666666666,2020-03-22,11,2
40.82666666666667,985.2,34.88,0.6,2020-03-22,11,3
41.050000000000004,1000.8571428571429,35.67857142857143,0.6428571428571429,2020-03-22,11,4
41.4125,1029.8125,35.0125,0.625,2020-03-22,12,1
41.38666666666666,1074.0666666666666,34.67333333333333,0.6666666666666666,2020-03-22,12,2
41.71333333333334,1053.4666666666667,35.92666666666666,0.6666666666666666,2020-03-22,12,3
42.30714285714286,1061.0714285714287,36.864285714285714,0.6428571428571429,2020-03-22,12,4
42.375,944.5625,36.8125,0.5625,2020-03-22,13,1
42.60666666666667,1049.8,37.766666666666666,0.6666666666666666,2020-03-22,13,2
42.96,1032.3333333333333,38.36666666666667,0.6,2020-03-22,13,3
43.49285714285714,1012.8571428571429,38.642857142857146,0.5714285714285714,2020-03-22,13,4
43.7,763.375,38.58125,0.4375,2020-03-22,14,1
43.79333333333333,692.4666666666667,36.54,0.4666666666666667,2020-03-22,14,2
43.81333333333334,430.26666666666665,35.63333333333333,0.3333333333333333,2020-03-22,14,3
43.4,348.14285714285717,34.69285714285714,0.21428571428571427,2020-03-22,14,4
43.26875,560.3125,34.875,0.375,2020-03-22,15,1
43.266666666666666,731.3333333333334,36.31333333333334,0.5333333333333333,2020-03-22,15,2
43.18666666666666,189.2,35.76,0.13333333333333333,2020-03-22,15,3
42.778571428571425,221.64285714285714,33.82142857142857,0.14285714285714285,2020-03-22,15,4
42.83125,501.25,34.91875,0.375,2020-03-22,16,1
43.35333333333333,477.26666666666665,36.22,0.3333333333333333,2020-03-22,16,2
44.03333333333333,402.93333333333334,37.18,0.26666666666666666,2020-03-22,16,3
44.471428571428575,331.7857142857143,36.90714285714286,0.2857142857142857,2020-03-22,16,4
44.54375,261.1875,36.51875,0.1875,2020-03-22,17,1
44.5,189.4,36.15333333333333,0.13333333333333333,2020-03-22,17,2
44.419999999999995,132.66666666666666,34.78,0.06666666666666667,2020-03-22,17,3
46.228571428571435,79.14285714285714,33.56428571428571,0.07142857142857142,2020-03-22,17,4
49.239999999999995,45.0,32.8,0.0,2020-03-22,18,1
38.7,127.5,23.94,0.0012674271229404308,2020-03-22,7,2
40.32666666666667,172.2,24.846666666666668,0.13333333333333333,2020-03-22,7,3
41.94285714285714,231.21428571428572,25.521428571428572,0.21428571428571427,2020-03-22,7,4
43.3875,296.0625,26.16875,0.1875,2020-03-22,8,1
44.53333333333333,364.93333333333334,26.69333333333333,0.26666666666666666,2020-03-22,8,2
45.406666666666666,435.0,27.613333333333333,0.3333333333333333,2020-03-22,8,3
46.15,495.85714285714283,27.985714285714288,0.35714285714285715,2020-03-22,8,4
46.6,526.0,28.45,0.5,2020-03-22,9,1
45.684615384615384,679.4615384615385,30.49230769230769,0.11363636363636363,2020-03-22,9,3
47.1,739.1428571428571,32.0,0.5714285714285714,2020-03-22,9,4
49.15,482.75,30.05,0.375,2020-03-23,10,1
49.62,727.2666666666667,30.886666666666667,0.4666666666666667,2020-03-23,10,2
44.836363636363636,793.0909090909091,32.93636363636364,0.45454545454545453,2020-03-23,10,3
47.199999999999996,986.6666666666666,33.06666666666667,0.029411764705882353,2020-03-23,11,1
48.67333333333333,985.5333333333333,35.019999999999996,0.6,2020-03-23,11,2
48.98333333333333,823.5,33.81666666666667,0.2857142857142857,2020-03-23,11,3
50.0,1048.0,36.3,0.045454545454545456,2020-03-23,11,4
46.1625,983.75,37.15,0.5625,2020-03-23,12,1
41.60666666666667,823.9333333333333,35.473333333333336,0.4666666666666667,2020-03-23,12,2
41.84666666666667,1056.8,36.733333333333334,0.6666666666666666,2020-03-23,12,3
43.00714285714286,1082.0714285714287,37.885714285714286,4.214285714285714,2020-03-23,12,4
46.0125,1063.125,37.8,7.0625,2020-03-23,13,1
48.4,1001.5333333333333,37.77333333333333,6.733333333333333,2020-03-23,13,2
49.75333333333333,1003.4,37.72666666666667,6.733333333333333,2020-03-23,13,3
50.785714285714285,978.2857142857143,37.57857142857143,6.5,2020-03-23,13,4
50.9625,907.875,36.9375,3.0,2020-03-23,14,1
49.64666666666667,814.9333333333333,36.833333333333336,4.0,2020-03-23,14,2
50.559999999999995,870.0666666666667,37.18,6.533333333333333,2020-03-23,14,3
51.285714285714285,672.7857142857143,36.6,5.071428571428571,2020-03-23,14,4
50.75,483.9375,35.1,3.8125,2020-03-23,15,1
50.026666666666664,592.2,34.82666666666667,4.6,2020-03-23,15,2
48.766666666666666,114.26666666666667,33.58,0.9333333333333333,2020-03-23,15,3
46.67857142857143,58.5,31.75714285714286,0.5714285714285714,2020-03-23,15,4
45.25,26.125,31.03125,0.25,2020-03-23,16,1
44.126666666666665,20.866666666666667,30.426666666666666,0.2,2020-03-23,16,2
43.31333333333334,7.866666666666666,30.153333333333332,0.06666666666666667,2020-03-23,16,3
42.550000000000004,5.571428571428571,29.37857142857143,0.07142857142857142,2020-03-23,16,4
41.2625,10.6875,28.05,0.125,2020-03-23,17,1
40.626666666666665,18.4,28.2,0.2,2020-03-23,17,2
41.026666666666664,37.06666666666667,27.866666666666667,0.3333333333333333,2020-03-23,17,3
46.550000000000004,67.57142857142857,27.8,0.5714285714285714,2020-03-23,17,4
49.075,32.4375,27.0125,0.3125,2020-03-23,18,1
49.72727272727273,5.454545454545454,26.263636363636362,0.09090909090909091,2020-03-23,18,2
38.784615384615385,88.53846153846153,23.5,0.0011976047904191617,2020-03-23,7,4
41.08125,195.0625,24.175,0.1875,2020-03-23,8,1
42.93333333333333,364.6,25.966666666666665,0.26666666666666666,2020-03-23,8,2
44.473333333333336,399.06666666666666,27.42,0.26666666666666666,2020-03-23,8,3
45.635714285714286,465.07142857142856,28.75,0.35714285714285715,2020-03-23,8,4
46.60625,531.0,29.74375,0.375,2020-03-23,9,1
47.43333333333333,585.5333333333333,29.866666666666667,0.4,2020-03-23,9,2
48.13333333333333,630.0666666666667,30.56,0.4666666666666667,2020-03-23,9,3
48.714285714285715,552.6428571428571,30.164285714285715,0.35714285714285715,2020-03-23,9,4
45.73125,795.125,34.45,6.0625,2020-03-24,10,1
47.013333333333335,840.0,35.26,6.333333333333333,2020-03-24,10,2
48.17333333333333,871.1333333333333,35.36666666666667,6.6,2020-03-24,10,3
49.25714285714286,904.2857142857143,35.90714285714286,6.857142857142857,2020-03-24,10,4
50.375,954.625,36.35,7.3125,2020-03-24,11,1
51.6,978.7333333333333,36.57333333333334,7.466666666666667,2020-03-24,11,2
52.24666666666667,1001.4,35.480000000000004,7.6,2020-03-24,11,3
53.17857142857143,1014.6428571428571,36.721428571428575,7.714285714285714,2020-03-24,11,4
53.7375,1025.4375,36.5375,7.75,2020-03-24,12,1
54.733333333333334,1037.4666666666667,37.34,8.0,2020-03-24,12,2
54.81999999999999,1037.4,36.9,7.8,2020-03-24,12,3
54.3,1037.6363636363637,35.68181818181818,7.4363636363636365,2020-03-24,13,2
53.8,1000.8666666666667,35.79333333333333,7.733333333333333,2020-03-24,13,3
54.35,957.8571428571429,37.778571428571425,7.214285714285714,2020-03-24,13,4
54.81428571428571,941.1428571428571,38.285714285714285,7.0,2020-03-24,14,1
54.44,913.2,36.22,6.958333333333333,2020-03-24,14,2
54.28,883.2666666666667,37.306666666666665,6.666666666666667,2020-03-24,14,3
54.23571428571428,822.6428571428571,37.214285714285715,6.142857142857143,2020-03-24,14,4
53.2,781.375,36.7375,5.9375,2020-03-24,15,1
52.12,494.46666666666664,36.17333333333333,3.7333333333333334,2020-03-24,15,2
50.28666666666666,516.4666666666667,35.49333333333333,3.7333333333333334,2020-03-24,15,3
50.06428571428571,645.6428571428571,36.59285714285714,5.0,2020-03-24,15,4
50.083333333333336,540.6666666666666,36.983333333333334,4.0,2020-03-24,16,1
37.04,57.0,22.98,0.0026560424966799467,2020-03-24,6,4
38.76875,81.375,23.63125,0.625,2020-03-24,7,1
40.99333333333333,125.53333333333333,24.653333333333332,0.9333333333333333,2020-03-24,7,2
43.059999999999995,176.86666666666667,25.8,1.2666666666666666,2020-03-24,7,3
44.75714285714286,231.78571428571428,27.07857142857143,1.7857142857142858,2020-03-24,7,4
46.29375,291.3125,28.3375,2.1875,2020-03-24,8,1
47.20666666666667,358.0,29.613333333333333,2.7333333333333334,2020-03-24,8,2
40.29333333333333,426.73333333333335,30.459999999999997,3.3333333333333335,2020-03-24,8,3
39.82857142857143,488.92857142857144,31.07857142857143,3.7857142857142856,2020-03-24,8,4
40.99375,554.875,31.7,4.25,2020-03-24,9,1
42.34,629.7333333333333,32.99333333333333,4.8,2020-03-24,9,2
43.85333333333333,688.2666666666667,33.85333333333333,5.266666666666667,2020-03-24,9,3
44.949999999999996,755.3571428571429,33.785714285714285,5.785714285714286,2020-03-24,9,4
45.425,772.375,31.85625,5.9375,2020-03-25,10,1
46.2,801.6666666666666,32.95333333333333,6.133333333333334,2020-03-25,10,2
47.18666666666666,871.5333333333333,33.306666666666665,6.666666666666667,2020-03-25,10,3
48.49285714285714,918.8571428571429,33.635714285714286,7.0,2020-03-25,10,4
49.5125,930.1875,33.39375,7.0,2020-03-25,11,1
50.39333333333333,967.2,34.08,7.466666666666667,2020-03-25,11,2
51.04666666666667,942.0666666666667,34.21333333333334,7.133333333333334,2020-03-25,11,3
51.050000000000004,972.7142857142857,34.67142857142857,7.428571428571429,2020-03-25,11,4
51.825,978.4375,35.5875,7.5,2020-03-25,12,1
52.39333333333333,999.2666666666667,35.54,7.6,2020-03-25,12,2
53.21333333333334,1048.4,36.019999999999996,8.0,2020-03-25,12,3
54.142857142857146,1035.0,36.92857142857143,7.714285714285714,2020-03-25,12,4
54.00625,871.125,36.14375,6.75,2020-03-25,13,1
53.68666666666666,792.8,35.70666666666667,6.4,2020-03-25,13,2
53.166666666666664,920.6666666666666,36.0,6.733333333333333,2020-03-25,13,3
52.82142857142857,858.2142857142857,36.42857142857143,6.5,2020-03-25,13,4
53.19375,858.625,36.475,6.4375,2020-03-25,14,1
52.78666666666666,781.9333333333333,35.70666666666667,5.8,2020-03-25,14,2
51.766666666666666,786.9333333333333,34.92666666666666,6.0,2020-03-25,14,3
51.371428571428574,691.7857142857143,35.74285714285714,5.428571428571429,2020-03-25,14,4
50.3375,527.8125,34.43125,4.0,2020-03-25,15,1
49.36,539.6,33.833333333333336,4.133333333333334,2020-03-25,15,2
48.93333333333333,449.4,34.14666666666667,3.466666666666667,2020-03-25,15,3
48.285714285714285,399.64285714285717,33.7,3.0714285714285716,2020-03-25,15,4
48.2,373.1875,34.23125,2.875,2020-03-25,16,1
47.733333333333334,341.2,33.96666666666667,2.6,2020-03-25,16,2
46.70666666666667,311.6666666666667,32.86,2.3333333333333335,2020-03-25,16,3
46.06428571428571,260.7857142857143,32.642857142857146,2.0,2020-03-25,16,4
45.699999999999996,223.58333333333334,32.53333333333333,1.6666666666666667,2020-03-25,17,1
36.406666666666666,26.0,20.293333333333333,0.004545454545454545,2020-03-25,6,3
38.714285714285715,55.92857142857143,20.99285714285714,0.35714285714285715,2020-03-25,6,4
40.75625,89.6875,22.03125,0.625,2020-03-25,7,1
42.65333333333333,137.93333333333334,23.3,1.0666666666666667,2020-03-25,7,2
44.24,193.53333333333333,24.44,1.4666666666666666,2020-03-25,7,3
45.542857142857144,249.57142857142858,25.735714285714288,1.9285714285714286,2020-03-25,7,4
46.73125,314.0,26.3,2.375,2020-03-25,8,1
44.70666666666667,377.4,27.540000000000003,2.933333333333333,2020-03-25,8,2
39.3,441.53333333333336,28.726666666666667,3.4,2020-03-25,8,3
39.699999999999996,510.42857142857144,29.564285714285713,3.9285714285714284,2020-03-25,8,4
40.88125,581.8125,30.037499999999998,4.5,2020-03-25,9,1
42.20666666666667,632.3333333333334,30.946666666666665,4.866666666666666,2020-03-25,9,2
43.61333333333334,678.6666666666666,31.42,5.2,2020-03-25,9,3
44.69285714285714,743.0,31.678571428571427,5.714285714285714,2020-03-25,9,4
44.41875,830.0625,31.25,6.375,2020-03-26,10,1
45.89333333333333,875.4,32.06666666666667,6.733333333333333,2020-03-26,10,2
46.92666666666666,881.6666666666666,32.32,6.733333333333333,2020-03-26,10,3
47.864285714285714,941.2142857142857,32.871428571428574,7.214285714285714,2020-03-26,10,4
48.8375,967.4375,32.9375,7.375,2020-03-26,11,1
49.7,988.6,33.38,7.6,2020-03-26,11,2
50.36,992.8666666666667,33.49333333333333,7.666666666666667,2020-03-26,11,3
51.135714285714286,1047.642857142857,34.107142857142854,8.0,2020-03-26,11,4
52.75625,1042.375,35.90625,7.875,2020-03-26,12,1
53.70666666666667,1054.3333333333333,35.56666666666667,8.0,2020-03-26,12,2
53.473333333333336,1004.4666666666667,34.906666666666666,7.8,2020-03-26,12,3
53.23571428571428,1054.4285714285713,34.7,8.071428571428571,2020-03-26,12,4
53.775,1035.75,35.65625,7.875,2020-03-26,13,1
